number of ranks,number of nodes,number of roads,number of iterations,time (seconds),performance (MCOPs)
   1,1,10240000,1000,6.6804621189999125,1532.8280914693612
   2,1,10240000,1000,6.2570636909999848,1636.5503862025535
   4,1,10240000,1000,6.9706516960000044,1469.0161618426664
   8,1,10240000,1000,7.4094639729996743,1382.0163020314142
  16,1,10240000,1000,2.9092727530000957,3519.7799826229161
  32,1,10240000,1000,0.17271506299994144,59288.401498620144
  64,1,10240000,1000,0.12959343600005013,79016.347710666756
 128,1,10240000,1000,9.43267859997831692E-2,108558.7714185824
 256,2,10240000,1000,0.11747492600034093,87167.537351504972
 512,4,10240000,1000,0.11903335499982859,86026.307500235926
1024,8,10240000,1000,0.1243133350003518,82372.498493190782
